#	Unicode	Freq.	Text	QN	English
2498.		9999999	黨史	đảng sử	party history
2499.		9999999	黨長	đảng trưởng	party leader
2500.	U+82E6	516	苦	khổ	painful, hard, bitter
2501.	U+27077	516	𧁷	khó	difficult
2502.		682	𧁷巾	khó khăn	hard, difficult, troublesome
2503.		2831	𧁷𠹾	khó chịu	grumpy; unbearable
2504.		3678	𠹾𧁷	chịu khó	to take pains
2505.		9999999	𧁷𢚸	khó lòng	unlikely
2506.		9999999	𧁷𢣂	khó nghĩ	to be at a loss
2507.		9999999	仉𧁷	kẻ khó	the poor; beggar
2508.	U+547D	517	命	mạng	fate; destiny
2509.		1175	革命	cách mạng	revolution
2510.		9999999	命𠊛	mạng người	life
2511.		9999999	運命	vận mạng	fate, destiny
2512.	U+754C	518	界	giới	limit; world; society
2513.		161	世界	thế giới	world
2514.		2154	界限	giới hạn	limit; term; bound
2515.		3545	界性	giới tính	gender
2516.		9999999	新世界	Tân Thế Giới	the New World
2517.		9999999	夾界	giáp giới	to share the same border, to border
2518.		9999999	下界	hạ giới	this world
2519.	U+963F	519	阿	a	【prefix in people's name】*
2520.		9999999	阿彌陀佛	A di đà Phật	Amitābha (name of a celestial Buddha)
2521.		9999999	阿片	a phiến	opium
2522.	U+5068	520	偨	thầy	teacher, master; father, dad
2523.		3975	偨教	thầy giáo	schoolmaster
2524.		9999999	偨廚	thầy chùa	buddhist temple bonze
2525.		9999999	偨𧆄	thầy thuốc	physician, doctor
2526.	U+7CDD	526	糝	tấm	broken rice
2527.		9999999	粓糝	cơm tấm	broken rice with meat and vegetables (dish)
2528.	U+245F2	526	𤗲	tấm	board, tile, sheet; mat, blanket, cover
2529.		9999999	𤗲巾	tấm khăn	towel
2530.	U+43FE	528	䏾	bụng	abdomen
2531.		4697	卒䏾	tốt bụng	kindhearted
2532.		9999999	息䏾	tức bụng	upset stomach, stomachache
2533.		9999999	𢣂䏾	nghĩ bụng	to think to oneself
2534.	U+290F3	528	𩃳	bóng	shadow; reflection (of an image)
2535.		9999999	打𩃳	đánh bóng	to crosshatch, to shade (a painting)
2536.	U+23216	528	𣈖	bóng	ball, bulb
2537.		9999999	𣈖畑	bóng đèn	light bulb
2538.		9999999	跢𣈖	đá bóng	to play football (soccer)
2539.		9999999	𣈖𩵜	bóng cá	swim bladder
2540.		9999999	打𣈖盤	đánh bóng bàn	play table tennis
2541.		9999999	𣈖盤	bóng bàn	table tennis
2542.		9999999	𨔈跢𣈖	chơi đá bóng	play football (soccer)
2543.		9999999	𣈖𦝄	bóng trăng	moon
2544.		9999999	𣈖䬔	bóng gió	allusive; hint
2545.	U+242A1	528	𤊡	bóng	lustrous, glossy, glittering, sparkling, radiant
2546.		9999999	𤎜𤊡	sáng bóng	shiny, radiant
2547.		9999999	渃𤊡	nước bóng	lustre (of pearls)
2548.		9999999	打𤊡	đánh bóng	to polish
2549.	U+6255	530	払	chàng	young gentleman; large bladed chisel
2550.		1828	払𤳇	chàng trai	fellow, lad
2551.		9999999	偀払	anh chàng	man, guy, boy
2552.	U+27184	531	𧆄	thuốc	medicine, remedy, medicament; drug
2553.		9999999	偨𧆄	thầy thuốc	physician, doctor
2554.		9999999	𧆄北	thuốc bắc	Chinese herbs
2555.		9999999	𧆄南	thuốc nam	Vietnamese herbs
2556.		9999999	𧆄𥄬	thuốc ngủ	sleeping pill, soporific
2557.	U+8956	532	襖	áo	blouse, shirt, jacket
2558.		1554	襖𨱽	áo dài	tunic, dress
2559.		9999999	襖蘿	áo lá	camisole, vest, women's undershirt
2560.		9999999	襖𠫾𩅹	áo đi mưa	raincoat
2561.	U+5965	532	奥	áo	Austria; austrian
2562.	U+20E17	535	𠸗	xưa	ancient, old
2563.		1362	𣈜𠸗	ngày xưa	formerly, once, back then, in the past
2564.		3529	𠊛𠸗	người xưa	the ancients, ancient people
2565.		3657	𢆥𠸗	năm xưa	long ago
2566.		4996	𠸗箕	xưa kia	formerly
2567.		9999999	𣋚𠸗	hôm xưa	one long past day
2568.		9999999	𡢐𠸗	sau xưa	from before and after
2569.		9999999	徊𠸗	hồi xưa	in earlier times, in former times
2570.	U+528D	542	劍	kiếm	sword
2571.		9999999	劍術	kiếm thuật	swordsmanship, fencing
2572.		9999999	印劍	ấn kiếm	seal and sword
2573.		9999999	飛劍	phi kiếm	throwing sword
2574.	U+5EAD	544	庭	đình	communal house in the village
2575.		143	家庭	gia đình	family
2576.		9999999	家庭边内	gia đình bên nội	family on the paternal (father's) side
2577.		9999999	家庭治	gia đình trị	nepotism
2578.	U+505C	544	停	đừng	don't, do not
2579.		4696	停止	đình chỉ	to stop, suspend
2580.	U+5149	545	光	quang	clear; brilliant
2581.	U+863F	547	蘿	lá	leaf
2582.		9999999	襖蘿	áo lá	camisole, vest, women's undershirt
2583.		9999999	撑蘿𣘃	xanh lá cây	green
2584.	U+20E7E	548	𠹾	chịu	to sustain, to accept, to bear, to stand
2585.		2831	𧁷𠹾	khó chịu	grumpy; unbearable
2586.		3678	𠹾𧁷	chịu khó	to take pains
2587.		4710	易𠹾	dễ chịu	agreeable, pleasant, cozy
2588.		9999999	𧸝𠹾	bán chịu	to sell on credit
2589.	U+8070	549	聰	thông	【intelligent; bright】*
2590.		1597	聰明	thông minh	intelligent; clever
2591.	U+901A	549	通	thông	【clear, open; common; to communicate】*
2592.		606	通信	thông tin	information; to inform, to broadcast informations
2593.		1339	通報	thông báo	bulletin, journal
2594.		9999999	通用	thông dụng	common use, commonly used
2595.	U+624D	550	才	tài	talent, gift
2596.		1512	才能	tài năng	talent, ability
2597.	U+8CA1	550	財	tài	【wealth, richness】*
2598.		1022	財政	tài chính	finance, budget
2599.		9999999	經財	kinh tài	economy and finance
2600.		9999999	貪財	tham tài	to be greedy for gain, to be mercenary
2601.	U+6750	550	材	tài	【material, stuff】*
2602.		1153	題材	đề tài	subject matter, theme
2603.		1194	材料	tài liệu	material, document
2604.	U+5B50	551	子	tử	【child】*
2605.		2037	電子	điện tử	electron; electronic
2606.		3516	太子	thái tử	crown prince
2607.		9999999	探子	thám tử	scout, detective
2608.		9999999	書電子	thư điện tử	E-mail
2609.		9999999	孔子	Khổng Tử	Confucius
2610.		9999999	分子	phần tử	element
2611.	U+5BD4	553	寔	thiệt	really; true, real, genuine
2612.	U+43E7	557	䏧	da	skin; leather; pelt
2613.		9999999	撑䏧𡗶	xanh da trời	sky blue; azure
2614.		9999999	䏧屬	da thuộc	leather
2615.	U+6CB3	560	河	hà	river
2616.		9999999	紅河	hồng hà	the Red River
2617.		9999999	河内	Hà Nội	Hanoi
2618.	U+6B0A	563	權	quyền	right, power; authority
2619.		2060	權力	quyền lực	power, might, authority
2620.		9999999	固權	có quyền	to have the right to
2621.		9999999	權能	quyền năng	juridical power
2622.		9999999	法權	pháp quyền	rule of law, jurisdiction
2623.		9999999	民權	dân quyền	civic rights
2624.		9999999	特權	đặc quyền	privilege, prerogative, special right
2625.	U+7BC0	564	節	tết	festival, holiday
2626.		978	枝節	chi tiết	detail
2627.		2089	時節	thời tiết	weather
2628.		2900	節目	tiết mục	program item
2629.		9999999	節中秋	tết trung thu	mid-autumn festival
2630.		9999999	節元旦	tết nguyên đán	lunar new year
2631.		9999999	音節	âm tết	syllable
2632.		9999999	多音節	đa âm tiết	polysyllabic
2633.		9999999	發節	phát tiết	to appear, to display, to show up
2634.	U+24F93	567	𤾓	trăm	hundred
2635.		1132	分𤾓	phần trăm	percent; percentage
2636.		9999999	𠬠𤾓	một trăm	one hundred
2637.	U+264C5	568	𦓅	già	old, aged
2638.		2123	翁𦓅	ông già	elderly man; father
2639.		9999999	𦓅𠁀	già đời	for many years of life, the whole life
2640.		9999999	𦓅哿	già cả	venerably old, elderly
2641.		9999999	𦓅要	già yếu	decrepit, old and feeble
2642.	U+72AF	570	犯	phạm	to violate, to offend, to commit (a crime)
2643.		4931	犯人	phạm nhân	culprit, criminal (person)
2644.		9999999	政治犯	chính trị phạm	political prisoner
2645.		9999999	犯法	phạm pháp	to break the law
2646.	U+2A773	572	𪝳	hắn	he; him (derogatory)
2647.		9999999	𪝳些	hắn ta	bloke, jerk, idiot
2648.	U+63A5	574	接	tiếp	to continue, to proceed; to connect
2649.		509	接俗	tiếp tục	continuous, successive
2650.		9999999	接夾	tiếp giáp	to adjoin, to be contiguous
2651.	U+9663	578	陣	trận	battle, fight
2652.		3126	𩈘陣	mặt trận	front, battle front
2653.		9999999	佈陣	bố trận	to dispose troops in battle formation
2654.		9999999	戰陣	chiến trận	battle, engagement
2655.		9999999	𫥨陣	ra trận	to go to the front
2656.		9999999	失陣	thất trận	to loose a battle, to be defeated
2657.	U+885D	591	衝	xong	ready, finished, complete
2658.		9999999	爫衝	làm xong	to finish, to finalize, to complete
2659.		9999999	衝𨒺	xung quanh	around
2660.	U+8B6F	592	譯	dịch	to translate, to decode
2661.	U+9662	596	院	viện	institute; court
2662.		929	病院	bệnh viện	hospital
2663.		3674	學院	học viện	institute
2664.		3900	下院	hạ viện	Lower House, House of Commons (UK), House of Representatives (USA)
2665.		9999999	院研究	viện nghiên cứu	research institute
2666.	U+6491	604	撑	xanh	green; blue
2667.		9999999	撑綠	xanh lục	green
2668.		9999999	撑蘿𣘃	xanh lá cây	green
2669.		9999999	撑䏧𡗶	xanh da trời	sky blue; azure
2670.		9999999	茶撑	trà xanh	green tea
2671.		9999999	撑ㇴ	xanh xanh	greenish, bluish
2672.	U+25409	605	𥐉	ngắn	short; abbreviate
2673.		9999999	𣦍𥐉	ngay ngắn	neat, tidy
2674.	U+2629A	607	𦊚	bốn	four
2675.		9999999	𦊚方	bốn phương	four directions (of the compass)
2676.		9999999	𦊚𣷷	bốn biển	the world (lit. "four oceans"), cf. 四海
2677.	U+8CAA	608	貪	tham	to be greedy, to crave something
2678.		9999999	貪咹	tham ăn	greedy, covetous
2679.		9999999	貪財	tham tài	to be greedy for gain, to be mercenary
2680.		9999999	𧖱貪	máu tham	cupidity
2681.	U+53C3	608	參	tham	【to take part, to attend】*
2682.		447	參加	tham gia	to take part, to attend
2683.		1716	參觀	tham quan	to go for a sightseeing
2684.		3249	參考	tham khảo	to consult; consultation
2685.		9999999	參戰	tham chiến	to be at war, to wage war
2686.	U+738B	611	王	vương	【king, ruler; royal】*
2687.		9999999	𣋀閻王	sao Điêm vương	Pluto
2688.		9999999	閻王星	Diêm Vương Tinh	Pluto
2689.		9999999	𣋀海王	sao hải vương	Neptune
2690.		9999999	𣋀天王	sao thiên vương	Uranus
2691.		9999999	王國西班牙	Vương Quốc Tây Ban Nha	Kingdom of Spain
2692.		9999999	王國丹麥	Vương quốc Đan Mạch	Kingdom of Denmark
2693.		9999999	王國英	vương quốc anh	Kingdom of England
2694.	U+795E	612	神	thần	【spirit, supernatural being】*
2695.		702	精神	tinh thần	mind, spirit, vigor
2696.		2888	心神	tâm thần	mind, mental
2697.		4714	女神	nữ thần	goddess, nymph
2698.		9999999	神學	thần học	theology
2699.	U+6613	613	易	dễ	easy
2700.		2487	易傷	dễ thương	lovely, likeable, nice
2701.		4710	易𠹾	dễ chịu	agreeable, pleasant, cozy
2702.		9999999	易常	dễ thường	probably, possibly
2703.	U+56C9	614	囉	la	to shout, to cry
2704.		9999999	囉喝	la hét	to scream
2705.	U+63A2	615	探	thăm	to visit
2706.		3960	𠳨探	hỏi thăm	to ask after, inquire about (someone)
2707.		9999999	探子	thám tử	scout, detective
2708.		9999999	由探	do thám	to spy
2709.		9999999	探險	thám hiểm	to explore
2710.	U+5EAF	617	庯	phố	street that is built-up on both sides; avenue, boulevard
2711.		153	城庯	thành phố	city, town
2712.		1685	塘庯	đường phố	street
2713.		3018	區庯	khu phố	quarter (of a city)
2714.		9999999	庯舍	phố xá	streets
2715.	U+9EF0	621	黰	đen	black
2716.		9999999	牟黰	màu đen	black color
2717.		9999999	黰最	đen tối	dark, deep black
2718.		9999999	粓黰	cơm đen	opium (colloquial)
2719.		9999999	民黰	dân đen	mob, rabbel
2720.		9999999	数黰	số đen	bad luck, misfortune
2721.		9999999	𣷷黰	biển đen	Black Sea
2722.	U+5F0F	623	式	thức	【type, style; system, formula】*
2723.		976	正式	chính thức	official
2724.		1227	形式	hình thức	form
2725.		4118	打式	đánh thức	to wake (someone)
2726.		4149	方式	phương thức	procedure, method
2727.		4624	公式	công thức	formula
2728.		9999999	式咹	thức ăn	food
2729.	U+9053	625	道	đạo	method, way; road, street
2730.		9999999	道佛	đạo phật	buddhism; buddhist (verb)
2731.		9999999	赤道	Xích đạo	equator
2732.		9999999	輔道	phụ đạo	to give extra-class help
2733.	U+5716	629	圖	đồ	thing, object; 【chart, map】*
2734.		2336	版圖	bản đồ	(geographical) map
2735.		3469	圖𨔈	đồ chơi	toy, plaything
2736.		4388	圖物	đồ vật	things, objects
2737.		9999999	圖㕵	đồ uống	beverage, drink
2738.	U+9014	629	途	đồ	【way, road, path】*
2739.		9999999	前途	tiền đồ	future, prospects
2740.	U+6A5F	632	機	cơ	opportunity; 【machine, engine】*
2741.		601	機關	cơ quan	organ (of an organization)
2742.		686	機會	cơ hội	opportunity, occasion, chance
2743.		1181	機體	cơ thể	organism; (human) body
2744.		2925	飛機	phi cơ	airplane
2745.		9999999	投機	đầu cơ	to speculate
2746.		9999999	時機	thời cơ	time, occasion, opportunity
2747.	U+57FA	632	基	cơ	【foundation, base】*
2748.		2367	基本	cơ bản	base, foundation; basic, fundamental
2749.	U+6D77	633	海	hải	【sea, ocean】*
2750.		2353	海外	hải ngoại	abroad, overseas
2751.		2546	海軍	hải quân	naval forces, navy
2752.		9999999	海關	hải quan	customs, customs duty office
2753.		9999999	海口	hải khẩu	river delta, estuary
2754.		9999999	上海	Thượng Hải	Shanghai
2755.		9999999	海南	Hải Nam	Hainan (island)
2756.		9999999	航海	hàng hải	navigation (nautical)
2757.		9999999	𣋀海王	sao hải vương	Neptune
2758.		9999999	海賊	hải tặc	pirate
2759.		9999999	地中海	Địa Trung Hải	Mediterranean Sea, Mediterranean
2760.		9999999	黄海	Hoàng Hải	Yellow Sea
2761.		9999999	黑海	Hắc Hải	Black Sea
2762.		9999999	四海	tư hải	the world (lit. "four oceans"), cf. 𦊚𣷷
2763.	U+5E03	636	布	bố	linen, canvas, heavy duty fabric
2764.	U+4F48	636	佈	bố	【publicize, announce】*
2765.		783	公佈	công bố	to publish, to proclaim
2766.		9999999	分佈	phân bố	to distribute, to dispose
2767.		9999999	佈陣	bố trận	to dispose troops in battle formation
2768.	U+2209E	636	𢂞	bố	father, dad
2769.		1830	𢂞媄	bố mẹ	mom and dad, parents
2770.	U+2271D	637	𢜝	sợ	to fear, to be afraid
2771.	U+5929	638	天	thiên	【sky, heaven】*
2772.		2118	天下	thiên hạ	the whole (inhabited) world
2773.		3534	天堂	thiên đường	paradise, heaven, elysium
2774.		9999999	青天	thanh thiên	blue sky, clear sky
2775.		9999999	𣋀天王	sao thiên vương	Uranus
2776.		9999999	𣋀天狼	Sao Thiên Lang	Sirius
2777.		9999999	天使	thiên sứ	angel
2778.		9999999	天鳥	thiên điểu	bird of paradise flower (strelizia)
2779.	U+4E3B	641	主	chủ	owner; chief; lord
2780.		956	主題	chủ đề	theme, subject, motif, leitmotiv
2781.		1284	民主	dân chủ	democratic
2782.		1609	主要	chủ yếu	main
2783.		1711	主人	chủ nhân	master, owner
2784.		1978	主日	chủ nhật	sunday
2785.		9999999	主治	chủ trị	leader, ruler
2786.		9999999	社會主義	xã hội chủ nghĩa	socialism, socialist
2787.		9999999	主體	chủ thể	main part, essential part; subject
2788.		9999999	主筆	chủ bút	chief editor, editor-in-chief
2789.	U+2847B	642	𨑻	đem	to bring; to carry
2790.		9999999	𨑻𨖅	đem sang	to carry over
2791.	U+57CB	643	埋	mai	【to bury】*
2792.		9999999	埋没	mai một	to bury; to neglect
2793.	U+227D8	647	𢟘	chắc	sure; solid, firm, steady
2794.		9999999	𢟘蹎	chắc chân	to be in stable position, to be firm
2795.	U+5FD7	649	志	chí	will, ambition
2796.		9999999	意志	ý chí	will
2797.	U+3575	651	㕵	uống	to drink
2798.		2128	咹㕵	ăn uống	to eat and drink; food intake
2799.		4422	渃㕵	nước uống	drinking water
2800.		9999999	㕵𨢇	uống rượu	to drink alcohol
2801.		9999999	圖㕵	đồ uống	beverage, drink
2802.	U+6307	652	指	chỉ	to show, to indicate, to instruct
2803.		3376	指数	chỉ số	index, index number
2804.		4787	指引	chỉ dẫn	to direct, to instruct
2805.		4995	指定	chỉ định	to appoint, to assign
2806.		9999999	指教	chỉ giáo	to counsel, to educate
2807.		9999999	指南	chỉ nam	to guide; guide (book)
2808.		9999999	指點	chỉ điểm	to pinpoint, to inform, to indicate
2809.		9999999	指示	chỉ thị	to instruct; instructions
2810.		9999999	指数經濟	chỉ số kinh tế	economic index
2811.	U+96D6	653	雖	tuy	though
2812.		366	雖然	tuy nhiên	however, but
2813.	U+9996	656	首	thủ	【head】*
2814.		992	首將	thủ tướng	chief officer; prime minister
2815.		1040	首都	thủ đô	capital (city)
2816.		9999999	首長	thủ trưởng	chief officer
2817.		9999999	部首	bộ thủ	characer radical
2818.	U+624B	656	手	thủ	【hand】*
2819.		9999999	助手	trợ thủ	assistant, helper, supporter
2820.	U+9ED8	657	默	mặc	【silent, quiet; dark】*
2821.		874	默𠶢	mặc dù	though; allthough
2822.		4702	默感	mặc cảm	complex; sense, perception
2823.		9999999	默𠶢	mặc dầu	though; although
2824.		9999999	𠬃默	bỏ mặc	to abandon
2825.	U+27E7C	659	𧹼	đỏ	red
2826.		9999999	𡦂十𧹼	chữ thập đỏ	Red Cross
